Country Name,Region,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Portugal,GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.046592778,1.54899697,2.662064179,2.021582728,3.444898482,3.424927777,5.039267219,5.526476008,6.081361711,8.782771056,6.38014449,11.94689837,10.66335598,12.97460852,25.08277786,15.27168575,21.1419048,31.0167491,21.03877236,21.89922481,15.86748038,19.04041075,21.67928373,24.00276238,28.38463889,19.46141001,12.33133349,9.634831862,10.10163212,12.68630365,13.63057057,11.84948418,9.559260332,6.783779947,5.420440192,4.222816141,3.068977325,2.336862983,2.572752259,2.340094903,2.853030393,4.369903306,3.600346583,3.218990907,2.365362041,2.277163949,3.107665459,2.453965281,2.588506577,-0.835530022,1.402572899,3.653011004,2.773338541,0.274416667,-0.278153367,0.487938624,0.607397075,1.368614116,0.993715683,0.33817841,-0.01243833,1.265657191
Portugal,GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.688668547,5.847863243,5.447292906,6.251799366,7.908127608,4.865748976,8.228805391,9.342101838,3.041293054,13.6150933,7.084085469,8.182479646,11.16628045,-0.258166202,-7.91460737,3.902712674,4.487287895,1.712589726,4.512543383,3.464371113,0.740802197,1.512893397,-0.635202611,-2.256578076,2.526604936,4.04627863,6.41006293,7.600903459,6.596071298,4.177328417,4.609033561,1.168103297,-2.163020612,0.693517391,3.922373598,3.115805766,3.935797957,4.279611057,3.320509259,3.089054048,1.227263423,0.220542488,-1.301742086,1.545620102,0.595038718,1.441936413,2.305552113,0.174700555,-3.214389967,1.690928415,-1.551468317,-3.667531416,-0.377398249,1.337119967,2.214482885,2.341823216,3.759094389,3.01412373,2.658392606,-8.396854511,5.195667577
Portugal,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,360.4992985,382.729947,407.8528436,432.5117296,468.7810816,520.9106594,575.0076807,646.8227201,719.0804919,795.7593714,934.0821561,1064.537713,1302.266268,1747.989041,2000.418246,2127.637507,2173.283934,2267.371003,2457.313216,2755.624618,3368.366669,3245.975214,3079.949566,2735.491066,2522.747476,2705.193002,3861.948433,4803.866095,5623.697,6056.381028,7884.617988,8958.985333,10810.56651,9534.656364,9977.319909,11781.36185,12185.0914,11575.50711,12199.20639,12475.29177,11526.37207,11734.76497,12936.69282,15797.78213,18064.15809,18780.12751,19839.45405,22811.05648,24949.04136,23151.21541,22520.64231,23217.2955,20563.7136,21653.19598,22103.70097,19250.10654,19991.97249,21490.42986,23562.55452,23330.81729,22242.40642,24567.50927
Portugal,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.769999981,4.5,6.400000095,..,7.889999866,7.940000057,..,..,..,7.300000191,..,8.180000305,8.699999809,7.380000114,6.010000229,5.130000114,4.639999866,3.920000076,3.980000019,5.300000191,6.710000038,7.059999943,7.300000191,6.570000172,4.639999866,4.579999924,3.809999943,3.829999924,4.5,6.130000114,6.320000172,7.579999924,7.650000095,7.96999979,7.550000191,9.430000305,10.77000046,12.68000031,15.52999973,16.19000053,13.89999962,12.44999981,11.06999969,8.869999886,6.989999771,6.460000038,6.800000191,6.579999924
Portugal,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,1.182810075,1.201131768,1.233106666,1.258034938,1.301372964,1.345944048,1.413769765,1.491901412,1.582629333,1.721628044,1.831470401,2.050274309,2.268902357,2.563283555,3.206226275,3.695871077,4.477248621,5.865945593,7.100068533,8.654928502,10.02824758,11.93766712,14.52566784,18.01222938,23.12493564,27.62537418,31.0319512,34.02182752,37.45858737,42.21069751,47.96425642,53.64777339,58.77610372,62.76334525,66.16539484,68.95943782,71.07578733,72.73673109,74.60806698,76.35396656,78.53236843,81.96415699,84.91515072,87.6485617,89.72176751,91.76487925,94.61662471,96.93848383,99.44774286,98.61682711,100,103.653011,106.5276599,106.8199896,106.5228662,107.0426324,107.6928062,109.1667051,110.2515118,110.6243586,110.6105988,112.0105498
Puerto Rico,GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.180691477,6.086398519,6.299405803,4.984481718,7.52366044,6.229836985,5.392966099,4.532851624,8.475261449,7.04792916,4.663795475,5.078763543,4.071923339,0.798560594,-2.469629013,4.502977118,4.412682374,5.540172763,6.58980534,3.010752187,0.007746616,-2.604948583,-3.335473117,4.881749917,2.095776345,3.975056525,4.776533924,4.911513149,3.389951211,-3.701708113,1.583227814,3.891316524,3.766936257,3.222679373,3.58766391,1.172302687,3.9099388,4.925886874,4.863317331,2.98675151,6.086049154,0.78642427,-0.009183943,8.726426357,-1.845460369,-0.991029991,-0.582297438,-1.266583453,-1.416210879,0.092102072,0.80057306,1.24696939,0.842159018,0.436573539,0.706704569,0.666133348,-0.509099449,-0.409307044,1.664238799,-6.913804311,0.758705371
Puerto Rico,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,717.5148431,777.2150274,854.744805,931.751666,1006.434446,1110.832691,1207.811824,1335.274112,1480.693176,1661.866885,1852.354673,2044.319906,2246.476714,2432.414219,2614.500941,2738.243153,2946.461953,3208.771356,3567.752629,4024.50942,4502.838428,4920.722937,5115.008514,5217.722729,5730.117009,6008.054486,6455.184461,6980.490143,7595.444656,8033.089441,8652.507492,9064.018517,9659.3389,10212.27676,10876.41882,11579.185,12173.16369,12817.64496,14304.40499,15220.99134,16192.12697,18123.1987,18731.45939,19557.12025,20988.99233,21959.3227,22935.94116,23664.88235,24898.33459,25768.72589,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733,29763.4883,30627.1634,31108.76057,31615.06679,32916.8668,31393.90737,32640.71034
Puerto Rico,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,11.52000046,11.82999992,11.60999966,13.13000011,..,19.64999962,19.04000092,16.72999954,14.52999973,17.10000038,17.82999992,19.90999985,22.23999977,20,20.67000008,19.53000069,17.01000023,15.01000023,14.60000038,14.52000046,16.18000031,16.93000031,16.90999985,14.60000038,13.93000031,13.64000034,13.80000019,13.46000004,11.81000042,10.07999992,11.39999962,11.93999958,11.77999973,10.31000042,11.35000038,11.01000023,10.93000031,11.47999954,15,16.10000038,15.69999981,14.5,14.30000019,13.89999962,12,11.80000019,10.80000019,9.199999809,8.300000191,..,7.900000095
Puerto Rico,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.799999999,8.520599251,5.7,2.743614001,1.104972376,1.912568307,0.757575758,2.68528464,4.60251046,3.3,3.000968054,4.417293233,3.060306031,-0.873362445,1.321585903,2.956521739,4.904534606,4.834489819,2.951388889,2.181703204,1.650335224,1.471334348,0.24,2.264565044,6.79933665,8.814395323,11.83580962,13.75816258,15.05014516,-4.863278016,-2.425256752,1.138366235,2.315348534,3.221977568,3.349720857,1.814077239,2.676591701,0.394878914,0.255815383,-0.666641125,-2.54031503,2.304465657
Qatar,GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.136390356,2.019062639,-1.17681781,14.71063896,-1.470185326,5.49322129,-2.781718211,0.360880522,0.415386597,12.3874949,7.67760832,-0.847554024,-1.177192047,-3.178365702,-3.928099196,-4.107862468,-5.732609622,-0.776739175,-0.679178215,-2.005009479,4.317368696
Qatar,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,2557.401695,2912.935657,3439.846437,4848.622571,13393.28846,12883.23105,15566.14689,15924.05997,16632.189,21634.76433,28218.03789,29371.46691,24301.05184,19571.8082,19252.17256,16818.35103,13216.45799,13705.4656,14650.74424,15197.8751,16664.83143,15079.35946,16223.78008,14724.25918,14728.78202,15797.69104,17116.83256,20519.40935,17651.54558,20207.22559,27494.77133,25836.27079,27151.0325,31440.22071,40792.27647,52468.44565,59978.86121,64706.9899,79811.59774,60733.9817,73021.30975,92992.99713,98041.36224,97630.82552,93126.14946,66984.9102,58467.23557,59407.69805,66264.08117,62637.27511,52315.66008,66838.35743
Qatar,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,8.125,7.2,8.8625,10.19444444,..,..,..,..,..,..,..,..,6.185,6.651666667,7.18,7.428333333,6.844166667,7.044166667,7.271447981,5.487058673,5.38110455,5.112674134,4.963923611,4.435962126,4.040684942,4.696532893,4.980642641,5.039070556,4.086480199,3.851074224
Qatar,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.480000019,..,0.870000005,0.519999981,0.310000002,0.310000002,0.449999988,0.560000002,0.479999989,0.280000001,0.200000003,0.170000002,0.150000006,0.140000001,0.109999999,0.100000001,0.140000001,..
Qatar,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.15253531,33.27090771,36.10578842,38.16381836,39.21088622,39.64415568,40.40237724,40.70845586,41.80159377,43.72551649,45.16845854,46.52394955,48.57904883,50.06571639,49.62846122,50.28434397,51.77101153,54.31013871,56.93575683,58.61615243,59.89498291,60.88345091,61.77925004,61.92752024,63.32990921,67.63592294,73.59762057,82.30849482,93.63263135,107.7244783,102.4855374,100,101.1383662,103.4800719,106.8141766,110.3921534,112.3947523,115.4031009,115.8588034,116.1551881,115.3808498,112.4498127,115.0411801
Romania,GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,230.6224949,211.2055876,255.1668618,136.7593928,32.24248473,38.82930134,154.7634804,59.09658275,45.80378113,45.66659404,34.47701235,22.53988626,15.27348899,11.87436359,9.014912833,6.558514123,4.837329283,7.850802557,5.587420043,6.091416686,5.789253288,3.334922677,3.984712355,1.068309877,-0.594156437,-1.544796668,1.339021211,4.625484431,3.827854326,2.631073112,5.052328761
Romania,GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-12.15844134,-7.939239528,1.66711861,4.083147899,6.448659414,4.207522544,-4.57473043,-1.826823974,-0.220150555,2.593975232,6.696673666,7.655869434,3.081963843,11.05911322,5.316506112,8.670675853,8.829648237,11.1442089,-4.726982601,-3.328750364,5.032437581,2.379752336,0.642981501,4.511416855,3.646553566,3.449295219,8.823700768,6.653765808,4.401721366,-3.145541561,5.899213005
Romania,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1673.838364,1769.889931,1817.902101,1680.705623,1260.749045,1102.103785,1158.132516,1323.104325,1650.276481,1633.010644,1577.323357,1852.467309,1599.889533,1659.90764,1825.179805,2119.882673,2679.41191,3494.944517,4617.929016,5757.496429,8360.166321,10435.04398,8548.118672,8397.809173,9560.184513,8930.729912,9497.25499,10031.26727,8976.880535,9404.341874,10727.94969,12494.47747,12958.07556,13047.43206,14858.22943
Romania,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.4,90.39166667,50.71666667,55.13333333,72.525,55.31666667,65.64166667,53.85,45.4,35.425,25.435,25.6125,19.60083333,13.98166667,13.34833333,14.98833333,17.275,14.0725,12.1275,11.32916667,10.5225,8.465833333,6.7675,5.709166667,5.564516743,6.808202289,7.161666667,6.486401228,5.613499057
Romania,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.260000229,..,8.170000076,8.010000229,6.739999771,5.519999981,5.630000114,6.239999771,6.96999979,6.559999943,8.109999657,6.949999809,7.71999979,7.170000076,7.269999981,6.409999847,5.789999962,6.860000134,6.960000038,7.179999828,6.789999962,7.099999905,6.800000191,6.809999943,5.900000095,4.929999828,4.190000057,3.910000086,5.03000021,5.590000153
Romania,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.023388926,0.07732905,0.240652325,0.854717312,2.023623519,2.676090023,3.715197082,9.464965392,15.0584365,21.95576979,31.98222205,43.0087367,52.70285703,60.7524221,67.96638559,74.09349601,78.95292841,82.77214154,89.27041894,94.25833222,100,105.7892533,109.3172431,113.6732208,114.887603,114.2049909,112.440756,113.9463616,119.2169328,123.7803833,127.0371357,133.4554695
Russian Federation,GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,874.2457204,307.7226356,197.4142681,47.7520122,14.76132927,27.68567981,85.7464941,20.79876066,21.47700721,15.78873079,13.66329302,10.88861573,12.68530395,9.668654548,9.007298689,14.11076778,11.64732958,6.849392303,8.440464859,5.074743008,6.753710262,7.823411839,15.53440505,7.04244763,3.683329444,2.878297236,4.470366608,3.381659372,6.69445892
Russian Federation,GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.162835973,-5.31876191,-14.61391714,-8.619686184,-12.53978986,-4.122772365,-3.614975495,1.56770415,-5.143115362,6.729502923,10.46370916,5.546718339,5.182750238,7.787967524,7.632491182,6.806607653,8.554941475,8.685765482,5.246210018,-7.827749977,4.453096398,4.218723339,3.849151935,1.538973517,-1.045262038,-2.183885472,0.01024792,1.709385694,2.815524107,2.243979517,-2.461151415,5.177234865
Russian Federation,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3777.235352,3428.762207,3492.710205,3490.452393,3098.802734,2930.670166,2662.104004,2665.779785,2643.929199,2737.572021,1834.861816,1330.757202,1771.594116,2100.352539,2377.529541,2975.125244,4102.364746,5323.462891,6920.188965,9101.254883,11635.27246,8562.813477,10674.99609,14311.08398,15420.875,15974.64453,14095.64844,9313.013672,8704.898438,10720.33301,11287.36035,11536.25098,10169.08691,12194.77734
Russian Federation,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.04166667,41.79166667,39.71666667,24.43333333,17.90833333,15.7,12.975,11.44166667,10.68333333,10.425,10.03333333,12.225,15.30833333,10.81666667,8.458333333,9.1,9.466666667,11.14166667,15.71666667,12.59833333,10.56,8.866666667,8.753333333,6.775833333,7.181083333
Russian Federation,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.179999828,5.880000114,8.130000114,9.449999809,9.670000076,11.81000042,13.26000023,13.03999996,10.57999992,8.979999542,7.880000114,8.210000038,7.760000229,7.119999886,7.059999943,6,6.210000038,8.300000191,7.369999886,6.539999962,5.440000057,5.460000038,5.159999847,5.570000172,5.559999943,5.210000038,4.849999905,4.5,5.590000153,4.71999979
Russian Federation,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.053595784,0.522154633,2.128942631,6.331779144,9.355331094,10.73630232,13.7087206,25.46346791,30.75955365,37.36578521,43.26536845,49.17684251,54.53151992,61.44900898,67.39030138,73.46034711,83.8261661,93.58967594,100,108.4404649,113.9435398,121.6389563,131.1552728,151.5294641,162.2008473,168.1752389,173.0158221,180.7502637,186.8626219,199.3720633
Rwanda,GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,1.4529273,3.161936973,0.484939553,0.514885808,0.488580074,3.092193809,9.373674076,31.08829937,30.22604657,7.165861514,13.65514651,13.2705338,15.67332944,7.249392993,6.450664472,12.56513653,6.593002143,5.369570388,1.759330057,-1.117066573,4.133014908,2.978643557,1.010278248,4.185763726,19.63716581,9.560411876,12.35438876,..,..,7.411371735,12.01542252,6.210067095,-2.405932097,3.899529803,3.342855067,1.992585425,7.44970014,12.25071029,9.014089181,8.882826548,9.080722059,15.43821387,12.94439784,-0.246128693,3.080170692,10.27101823,5.92426868,2.354490528,2.528502842,7.17434302,8.279536723,-0.31121016,3.34787655,9.850399023,-0.391346748
Rwanda,GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-6.825966603,8.642565809,-11.77551959,-14.40494916,4.293539676,4.045055491,3.739978983,3.724796455,7.602731469,2.777936064,-1.793614487,-2.650481321,0.429156469,-1.523670044,-4.918493894,16.09928547,-0.885478405,6.074962039,8.509626897,5.356428291,1.669108319,-1.988153904,2.245405524,-7.360684287,0.903810061,1.721709141,-3.556901745,1.220699795,-2.667884036,-4.772493988,-4.672529261,3.501099582,-10.98621084,-41.58686136,60.09054132,-4.523534475,-0.27574313,5.448853974,3.114948521,7.02928178,6.98134379,11.18620986,-0.131817407,4.711812161,6.536955311,6.354797294,4.772686709,8.219957815,3.479417435,4.57249153,5.22392931,6.001713234,2.257654072,3.672777178,6.290324821,3.413249166,1.430599,5.967417432,6.874655217,-5.647522593,8.285556163
Rwanda,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,40.11919241,40.04393541,40.03684927,40.10890822,39.83282286,44.43606357,36.1570684,44.95330925,47.02336094,49.94867146,56.43719034,55.52433422,59.59451829,68.25853957,70.32204158,126.6373329,137.2043375,156.0968476,184.0141804,218.6173547,239.1153308,258.5577726,248.9417185,252.5325351,262.0908014,273.7663528,299.2874302,320.2922796,344.4783563,336.7447057,348.387822,255.3676773,264.9825764,249.4106067,111.9373042,227.4588428,205.8421295,241.5055465,251.3496809,269.1408839,254.9423708,238.9974526,234.6823578,249.4349583,270.1793209,324.866355,357.9378342,427.1923997,529.2611982,564.6894749,593.8026075,650.6026286,705.7597558,704.0562899,724.3521744,733.4411218,728.43449,756.5476411,769.4373107,806.8799811,774.6892594,822.3479886
Rwanda,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.25583333,16.715,15.71666667,16.3225,16.48416667,16.35416667,16.215,15.9925,15.9875,15.77916667,15.86583333,15.99916667,16.25166667,16.72333333,17.00083333,16.6675,16.70166667,17.31916667,17.25916667,17.33333333,17.29166667,17.17083333,16.94666667,16.5275,16.345,16.17583333
Rwanda,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.800000012,..,0.300000012,..,..,..,..,0.560000002,..,..,..,..,..,0.889999986,..,..,..,..,..,..,..,..,..,..,..,1.169999957,..,..,11.88000011,10.76000023,11.23999977,11.82999992,15.78999996
Rwanda,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,2.300628999,2.334055466,2.407856828,2.419533479,2.431991313,2.443873538,2.519442844,2.755607205,3.612278622,4.704127641,5.041218913,5.729604742,6.489953875,7.507145727,8.051368223,8.570734973,9.647659524,10.28372992,10.83592204,11.02656167,10.90338764,11.35402628,11.69222225,11.81034623,12.30469941,14.72099364,16.12838126,18.12094419,..,36.04888153,38.72059814,43.37304161,46.0665366,44.95820701,46.71136569,48.27285894,49.2347369,52.90257716,59.38351862,64.73640195,70.48682425,76.88753685,88.75759922,100.246736,100,103.0801707,113.6675538,120.4015251,123.2363676,126.3524027,135.4173575,146.6292873,146.172962,151.0666524,165.9473204,165.297891
